frame ulx uly urx ury lrx lry llx lly
frame00285.jpg	193.118861	331.672754	241.089292	262.974672	267.324765	402.503675	219.354334	471.201757
frame00286.jpg	186.727375	338.000310	237.522849	264.116144	271.719917	399.927892	220.924443	473.812057
frame00287.jpg	180.567744	343.510171	234.120765	264.150115	278.731731	396.476168	225.178710	475.836224
frame00288.jpg	169.454590	357.817909	225.118064	267.541757	288.228072	388.379031	232.564597	478.655183
frame00289.jpg	155.692554	373.432957	211.119665	269.982033	296.496846	374.493394	241.069735	477.944318
frame00290.jpg	150.910838	385.521261	205.959603	275.046142	296.422372	369.434174	241.373607	479.909293
frame00291.jpg	144.231947	394.789926	196.480213	276.588097	299.719570	358.717810	247.471303	476.919639
frame00292.jpg	139.591277	396.036224	187.964281	273.845489	299.441162	346.189571	251.068158	468.380306
frame00293.jpg	137.150992	408.929040	178.547673	278.422240	304.797334	333.238237	263.400653	463.745037
frame00294.jpg	134.835995	410.369974	177.268701	277.427954	306.563558	331.016745	264.130852	463.958765
frame00295.jpg	136.862603	418.304438	176.976634	282.217744	311.076731	329.380375	270.962700	465.467069
frame00296.jpg	132.869353	399.112727	183.275924	276.520741	294.487926	351.484505	244.081356	474.076491
frame00297.jpg	137.657505	386.477580	192.613551	271.852853	288.635811	361.002092	233.679765	475.626818
frame00298.jpg	136.107842	379.189963	191.727148	267.556696	287.824703	363.195523	232.205397	474.828791
frame00299.jpg	142.240647	377.539697	198.087831	263.992457	298.360894	358.051177	242.513710	471.598417
frame00300.jpg	130.133846	381.863556	182.503811	258.467802	299.275455	337.666792	246.905490	461.062546
frame00301.jpg	130.421849	375.759118	184.377576	255.538963	296.665353	340.616761	242.709626	460.836916
frame00302.jpg	134.278374	370.194611	190.187377	253.073267	297.108860	343.830146	241.199857	460.951490
frame00303.jpg	148.608903	352.728167	208.103428	249.616781	288.892330	360.314687	229.397806	463.426073
frame00304.jpg	144.449893	361.845310	203.507581	250.374995	295.174288	349.721249	236.116600	461.191564
frame00305.jpg	143.506982	365.087244	201.456249	249.334577	297.357927	340.627758	239.408659	456.380424
frame00306.jpg	150.721396	360.565203	209.921074	252.071757	293.062445	353.306195	233.862767	461.799640
frame00307.jpg	153.880074	358.038761	214.558003	251.728083	290.484585	355.041637	229.806657	461.352316
frame00308.jpg	161.714621	353.016694	223.577425	251.814773	285.938079	360.042840	224.075275	461.244762
frame00309.jpg	159.082247	360.025055	220.166771	253.462230	292.964432	354.056522	231.879907	460.619347
frame00310.jpg	153.730146	371.648654	211.910927	257.602822	303.190561	348.049609	245.009781	462.095441
frame00311.jpg	152.799099	362.901858	210.080018	248.460946	301.267497	336.622958	243.986578	451.063869
frame00312.jpg	156.056424	364.624650	213.248896	251.255992	303.822894	341.063473	246.630421	454.432131
frame00313.jpg	153.368370	375.838833	207.204942	256.608398	312.403123	337.817411	258.566550	457.047845
frame00314.jpg	158.559444	363.597601	217.266967	250.066924	307.268837	341.565700	248.561314	455.096376
frame00315.jpg	147.251543	377.534823	201.708493	255.809443	311.447358	335.756759	256.990408	457.482140
frame00316.jpg	139.800963	373.472986	196.262150	253.192566	298.490369	333.417913	242.029181	453.698332
frame00317.jpg	143.124126	369.098899	201.239305	252.225935	295.844451	337.089866	237.729272	453.962831
frame00318.jpg	156.823733	361.672022	217.247574	248.740084	301.618795	339.496055	241.194954	452.427993
frame00319.jpg	156.986661	360.886639	215.901449	245.262245	306.657800	331.216320	247.743012	446.840714
frame00320.jpg	164.733758	345.177757	226.849178	234.079032	306.174490	329.079812	244.059070	440.178537
frame00321.jpg	165.826390	343.565529	229.156510	232.602671	305.911574	326.210358	242.581454	437.173216
frame00322.jpg	166.091396	350.008311	228.440711	237.871474	308.414490	328.446576	246.065175	440.583413
frame00323.jpg	165.114804	345.155000	226.133723	230.610078	312.815477	319.699988	251.796558	434.244909
frame00324.jpg	173.397369	335.269114	236.152488	228.009921	306.838376	326.508118	244.083257	433.767311
frame00325.jpg	185.427697	332.497039	251.467813	228.833782	309.663725	330.259134	243.623610	433.922391
frame00326.jpg	185.900704	332.299300	249.742699	225.102116	319.214365	323.838274	255.372371	431.035459
frame00327.jpg	194.186741	330.486006	257.478657	225.554932	323.707441	325.948637	260.415525	430.879711
frame00328.jpg	186.806361	334.668954	246.963361	226.084607	328.064577	324.629090	267.907577	433.213438
frame00329.jpg	183.062914	344.784793	242.641678	232.965549	329.201358	326.445282	269.622594	438.264526
frame00330.jpg	183.278212	333.855560	244.560578	228.789241	314.881792	330.004403	253.599426	435.070722
frame00331.jpg	186.876729	330.212373	249.026922	226.886149	313.669919	330.169817	251.519725	433.496041
frame00332.jpg	185.144767	334.428038	245.448556	230.488113	316.617707	333.801666	256.313918	437.741592
frame00333.jpg	174.933426	345.245575	233.575474	235.118702	315.561296	327.373439	256.919248	437.500312
frame00334.jpg	172.806044	347.696480	231.103145	239.351878	312.354383	334.586215	254.057282	442.930818
frame00335.jpg	176.157826	334.206704	238.078453	232.069805	301.413919	334.834686	239.493293	436.971585
frame00336.jpg	190.672697	322.851758	251.627403	230.044045	299.009138	344.427982	238.054432	437.235696
frame00337.jpg	189.302145	324.484757	250.937955	231.250272	298.567176	345.620958	236.931366	438.855443
frame00338.jpg	200.294265	318.758178	262.022599	231.211412	291.971621	349.680285	230.243287	437.227051
